2025-12-15 02:15:02,435 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00050569 to staging bucket at staging/from_20250506_to_20250730/ADJ-00050569.html.
2025-12-15 02:15:02,436 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00050569 into staging collection.
2025-12-15 02:15:02,443 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00043991.
2025-12-15 02:15:02,449 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00043991 to staging bucket at staging/from_20250506_to_20250730/ADJ-00043991.html.
2025-12-15 02:15:02,450 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00043991 into staging collection.
2025-12-15 02:15:02,461 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00052619.
2025-12-15 02:15:02,465 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00052619 to staging bucket at staging/from_20250506_to_20250730/ADJ-00052619.html.
2025-12-15 02:15:02,466 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00052619 into staging collection.
2025-12-15 02:15:02,472 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23162.
2025-12-15 02:15:02,476 | INFO | File Uploaded to Staging: Uploaded item ID LCR23162 to staging bucket at staging/from_20250506_to_20250730/LCR23162.html.
2025-12-15 02:15:02,477 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23162 into staging collection.
2025-12-15 02:15:02,485 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00052484.
2025-12-15 02:15:02,490 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00052484 to staging bucket at staging/from_20250506_to_20250730/ADJ-00052484.html.
2025-12-15 02:15:02,491 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00052484 into staging collection.
2025-12-15 02:15:02,497 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003088.
2025-12-15 02:15:02,500 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003088 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003088.html.
2025-12-15 02:15:02,501 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003088 into staging collection.
2025-12-15 02:15:02,507 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23159.
2025-12-15 02:15:02,511 | INFO | File Uploaded to Staging: Uploaded item ID LCR23159 to staging bucket at staging/from_20250506_to_20250730/LCR23159.html.
2025-12-15 02:15:02,512 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23159 into staging collection.
2025-12-15 02:15:02,519 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23171.
2025-12-15 02:15:02,532 | INFO | File Uploaded to Staging: Uploaded item ID LCR23171 to staging bucket at staging/from_20250506_to_20250730/LCR23171.html.
2025-12-15 02:15:02,536 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23171 into staging collection.
2025-12-15 02:15:02,547 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051701.
2025-12-15 02:15:02,556 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051701 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051701.html.
2025-12-15 02:15:02,562 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051701 into staging collection.
2025-12-15 02:15:02,569 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23170.
2025-12-15 02:15:02,582 | INFO | File Uploaded to Staging: Uploaded item ID LCR23170 to staging bucket at staging/from_20250506_to_20250730/LCR23170.html.
2025-12-15 02:15:02,586 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23170 into staging collection.
2025-12-15 02:15:02,597 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056344.
2025-12-15 02:15:02,603 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056344 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056344.html.
2025-12-15 02:15:02,604 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056344 into staging collection.
2025-12-15 02:15:02,613 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00049679.
2025-12-15 02:15:02,619 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00049679 to staging bucket at staging/from_20250506_to_20250730/ADJ-00049679.html.
2025-12-15 02:15:02,625 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00049679 into staging collection.
2025-12-15 02:15:02,634 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055861.
2025-12-15 02:15:02,641 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055861 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055861.html.
2025-12-15 02:15:02,645 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055861 into staging collection.
2025-12-15 02:15:02,652 | INFO | HTML Transformation: Applied HTML cleaning for item ID PDD2511.
2025-12-15 02:15:02,659 | INFO | File Uploaded to Staging: Uploaded item ID PDD2511 to staging bucket at staging/from_20250506_to_20250730/PDD2511.html.
2025-12-15 02:15:02,661 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID PDD2511 into staging collection.
2025-12-15 02:15:02,668 | INFO | HTML Transformation: Applied HTML cleaning for item ID AWD252.
2025-12-15 02:15:02,673 | INFO | File Uploaded to Staging: Uploaded item ID AWD252 to staging bucket at staging/from_20250506_to_20250730/AWD252.html.
2025-12-15 02:15:02,675 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID AWD252 into staging collection.
2025-12-15 02:15:02,701 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00052091.
2025-12-15 02:15:02,708 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00052091 to staging bucket at staging/from_20250506_to_20250730/ADJ-00052091.html.
2025-12-15 02:15:02,709 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00052091 into staging collection.
2025-12-15 02:15:02,717 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051571.
2025-12-15 02:15:02,722 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051571 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051571.html.
2025-12-15 02:15:02,723 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051571 into staging collection.
2025-12-15 02:15:02,729 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055337.
2025-12-15 02:15:02,734 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055337 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055337.html.
2025-12-15 02:15:02,735 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055337 into staging collection.
2025-12-15 02:15:02,743 | INFO | HTML Transformation: Applied HTML cleaning for item ID HSD2515.
2025-12-15 02:15:02,748 | INFO | File Uploaded to Staging: Uploaded item ID HSD2515 to staging bucket at staging/from_20250506_to_20250730/HSD2515.html.
2025-12-15 02:15:02,749 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID HSD2515 into staging collection.
2025-12-15 02:15:02,754 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23165.
2025-12-15 02:15:02,758 | INFO | File Uploaded to Staging: Uploaded item ID LCR23165 to staging bucket at staging/from_20250506_to_20250730/LCR23165.html.
2025-12-15 02:15:02,759 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23165 into staging collection.
2025-12-15 02:15:02,765 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055172.
2025-12-15 02:15:02,769 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055172 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055172.html.
2025-12-15 02:15:02,771 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055172 into staging collection.
2025-12-15 02:15:02,777 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051258.
2025-12-15 02:15:02,782 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051258 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051258.html.
2025-12-15 02:15:02,783 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051258 into staging collection.
2025-12-15 02:15:02,793 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00052496.
2025-12-15 02:15:02,798 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00052496 to staging bucket at staging/from_20250506_to_20250730/ADJ-00052496.html.
2025-12-15 02:15:02,799 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00052496 into staging collection.
2025-12-15 02:15:02,806 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00046166.
2025-12-15 02:15:02,810 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00046166 to staging bucket at staging/from_20250506_to_20250730/ADJ-00046166.html.
2025-12-15 02:15:02,812 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00046166 into staging collection.
2025-12-15 02:15:02,817 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23163.
2025-12-15 02:15:02,821 | INFO | File Uploaded to Staging: Uploaded item ID LCR23163 to staging bucket at staging/from_20250506_to_20250730/LCR23163.html.
2025-12-15 02:15:02,822 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23163 into staging collection.
2025-12-15 02:15:02,830 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053352.
2025-12-15 02:15:02,834 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053352 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053352.html.
2025-12-15 02:15:02,835 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053352 into staging collection.
2025-12-15 02:15:02,842 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00046165.
2025-12-15 02:15:02,847 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00046165 to staging bucket at staging/from_20250506_to_20250730/ADJ-00046165.html.
2025-12-15 02:15:02,848 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00046165 into staging collection.
2025-12-15 02:15:02,854 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00057272.
2025-12-15 02:15:02,858 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00057272 to staging bucket at staging/from_20250506_to_20250730/ADJ-00057272.html.
2025-12-15 02:15:02,859 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00057272 into staging collection.
2025-12-15 02:15:02,865 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00057090.
2025-12-15 02:15:02,869 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00057090 to staging bucket at staging/from_20250506_to_20250730/ADJ-00057090.html.
2025-12-15 02:15:02,870 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00057090 into staging collection.
2025-12-15 02:15:02,875 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055445.
2025-12-15 02:15:02,879 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055445 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055445.html.
2025-12-15 02:15:02,880 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055445 into staging collection.
2025-12-15 02:15:02,888 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054905.
2025-12-15 02:15:02,893 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054905 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054905.html.
2025-12-15 02:15:02,896 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054905 into staging collection.
2025-12-15 02:15:02,903 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00058542.
2025-12-15 02:15:02,909 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00058542 to staging bucket at staging/from_20250506_to_20250730/ADJ-00058542.html.
2025-12-15 02:15:02,911 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00058542 into staging collection.
2025-12-15 02:15:02,918 | INFO | HTML Transformation: Applied HTML cleaning for item ID EDA2557.
2025-12-15 02:15:02,928 | INFO | File Uploaded to Staging: Uploaded item ID EDA2557 to staging bucket at staging/from_20250506_to_20250730/EDA2557.html.
2025-12-15 02:15:02,933 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID EDA2557 into staging collection.
2025-12-15 02:15:02,940 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003394.
2025-12-15 02:15:02,947 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003394 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003394.html.
2025-12-15 02:15:02,958 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003394 into staging collection.
2025-12-15 02:15:02,973 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056466.
2025-12-15 02:15:02,979 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056466 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056466.html.
2025-12-15 02:15:02,981 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056466 into staging collection.
2025-12-15 02:15:02,989 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23161.
2025-12-15 02:15:02,994 | INFO | File Uploaded to Staging: Uploaded item ID LCR23161 to staging bucket at staging/from_20250506_to_20250730/LCR23161.html.
2025-12-15 02:15:02,995 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23161 into staging collection.
2025-12-15 02:15:03,001 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23148.
2025-12-15 02:15:03,005 | INFO | File Uploaded to Staging: Uploaded item ID LCR23148 to staging bucket at staging/from_20250506_to_20250730/LCR23148.html.
2025-12-15 02:15:03,007 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23148 into staging collection.
2025-12-15 02:15:03,013 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23169.
2025-12-15 02:15:03,018 | INFO | File Uploaded to Staging: Uploaded item ID LCR23169 to staging bucket at staging/from_20250506_to_20250730/LCR23169.html.
2025-12-15 02:15:03,019 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23169 into staging collection.
2025-12-15 02:15:03,026 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23167.
2025-12-15 02:15:03,032 | INFO | File Uploaded to Staging: Uploaded item ID LCR23167 to staging bucket at staging/from_20250506_to_20250730/LCR23167.html.
2025-12-15 02:15:03,033 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23167 into staging collection.
2025-12-15 02:15:03,038 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23168.
2025-12-15 02:15:03,043 | INFO | File Uploaded to Staging: Uploaded item ID LCR23168 to staging bucket at staging/from_20250506_to_20250730/LCR23168.html.
2025-12-15 02:15:03,044 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23168 into staging collection.
2025-12-15 02:15:03,050 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23110.
2025-12-15 02:15:03,054 | INFO | File Uploaded to Staging: Uploaded item ID LCR23110 to staging bucket at staging/from_20250506_to_20250730/LCR23110.html.
2025-12-15 02:15:03,055 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23110 into staging collection.
2025-12-15 02:15:03,061 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23166.
2025-12-15 02:15:03,066 | INFO | File Uploaded to Staging: Uploaded item ID LCR23166 to staging bucket at staging/from_20250506_to_20250730/LCR23166.html.
2025-12-15 02:15:03,067 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23166 into staging collection.
2025-12-15 02:15:03,077 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051161.
2025-12-15 02:15:03,082 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051161 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051161.html.
2025-12-15 02:15:03,083 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051161 into staging collection.
2025-12-15 02:15:03,088 | INFO | HTML Transformation: Applied HTML cleaning for item ID UDD2514.
2025-12-15 02:15:03,092 | INFO | File Uploaded to Staging: Uploaded item ID UDD2514 to staging bucket at staging/from_20250506_to_20250730/UDD2514.html.
2025-12-15 02:15:03,093 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID UDD2514 into staging collection.
2025-12-15 02:15:03,099 | INFO | HTML Transformation: Applied HTML cleaning for item ID PWD2519.
2025-12-15 02:15:03,102 | INFO | File Uploaded to Staging: Uploaded item ID PWD2519 to staging bucket at staging/from_20250506_to_20250730/PWD2519.html.
2025-12-15 02:15:03,104 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID PWD2519 into staging collection.
2025-12-15 02:15:03,110 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00030949.
2025-12-15 02:15:03,114 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00030949 to staging bucket at staging/from_20250506_to_20250730/ADJ-00030949.html.
2025-12-15 02:15:03,115 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00030949 into staging collection.
2025-12-15 02:15:03,123 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00055624.
2025-12-15 02:15:03,129 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00055624 to staging bucket at staging/from_20250506_to_20250730/ADJ-00055624.html.
2025-12-15 02:15:03,130 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00055624 into staging collection.
2025-12-15 02:15:03,139 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054550.
2025-12-15 02:15:03,145 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054550 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054550.html.
2025-12-15 02:15:03,146 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054550 into staging collection.
2025-12-15 02:15:03,152 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051692.
2025-12-15 02:15:03,157 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051692 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051692.html.
2025-12-15 02:15:03,158 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051692 into staging collection.
2025-12-15 02:15:03,167 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00050848.
2025-12-15 02:15:03,171 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00050848 to staging bucket at staging/from_20250506_to_20250730/ADJ-00050848.html.
2025-12-15 02:15:03,173 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00050848 into staging collection.
2025-12-15 02:15:03,179 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00054329.
2025-12-15 02:15:03,184 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00054329 to staging bucket at staging/from_20250506_to_20250730/ADJ-00054329.html.
2025-12-15 02:15:03,185 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00054329 into staging collection.
2025-12-15 02:15:03,191 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056897.
2025-12-15 02:15:03,196 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056897 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056897.html.
2025-12-15 02:15:03,197 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056897 into staging collection.
2025-12-15 02:15:03,203 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003402.
2025-12-15 02:15:03,207 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003402 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003402.html.
2025-12-15 02:15:03,208 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003402 into staging collection.
2025-12-15 02:15:03,215 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003397.
2025-12-15 02:15:03,220 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003397 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003397.html.
2025-12-15 02:15:03,221 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003397 into staging collection.
2025-12-15 02:15:03,227 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003403.
2025-12-15 02:15:03,230 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003403 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003403.html.
2025-12-15 02:15:03,231 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003403 into staging collection.
2025-12-15 02:15:03,237 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23164.
2025-12-15 02:15:03,241 | INFO | File Uploaded to Staging: Uploaded item ID LCR23164 to staging bucket at staging/from_20250506_to_20250730/LCR23164.html.
2025-12-15 02:15:03,242 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23164 into staging collection.
2025-12-15 02:15:03,254 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00050384.
2025-12-15 02:15:03,260 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00050384 to staging bucket at staging/from_20250506_to_20250730/ADJ-00050384.html.
2025-12-15 02:15:03,261 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00050384 into staging collection.
2025-12-15 02:15:03,285 | INFO | HTML Transformation: Applied HTML cleaning for item ID EDA2545.
2025-12-15 02:15:03,290 | INFO | File Uploaded to Staging: Uploaded item ID EDA2545 to staging bucket at staging/from_20250506_to_20250730/EDA2545.html.
2025-12-15 02:15:03,291 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID EDA2545 into staging collection.
2025-12-15 02:15:03,301 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00050407.
2025-12-15 02:15:03,307 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00050407 to staging bucket at staging/from_20250506_to_20250730/ADJ-00050407.html.
2025-12-15 02:15:03,308 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00050407 into staging collection.
2025-12-15 02:15:03,314 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00057343.
2025-12-15 02:15:03,320 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00057343 to staging bucket at staging/from_20250506_to_20250730/ADJ-00057343.html.
2025-12-15 02:15:03,323 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00057343 into staging collection.
2025-12-15 02:15:03,332 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056175.
2025-12-15 02:15:03,338 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056175 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056175.html.
2025-12-15 02:15:03,340 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056175 into staging collection.
2025-12-15 02:15:03,346 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR-SC-00003815.
2025-12-15 02:15:03,358 | INFO | File Uploaded to Staging: Uploaded item ID IR-SC-00003815 to staging bucket at staging/from_20250506_to_20250730/IR-SC-00003815.html.
2025-12-15 02:15:03,360 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR-SC-00003815 into staging collection.
2025-12-15 02:15:03,368 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056254.
2025-12-15 02:15:03,373 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056254 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056254.html.
2025-12-15 02:15:03,377 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056254 into staging collection.
2025-12-15 02:15:03,384 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056925.
2025-12-15 02:15:03,390 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056925 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056925.html.
2025-12-15 02:15:03,391 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056925 into staging collection.
2025-12-15 02:15:03,398 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056763.
2025-12-15 02:15:03,403 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056763 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056763.html.
2025-12-15 02:15:03,405 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056763 into staging collection.
2025-12-15 02:15:03,414 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056898.
2025-12-15 02:15:03,418 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056898 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056898.html.
2025-12-15 02:15:03,420 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056898 into staging collection.
2025-12-15 02:15:03,427 | INFO | HTML Transformation: Applied HTML cleaning for item ID EDA2558.
2025-12-15 02:15:03,432 | INFO | File Uploaded to Staging: Uploaded item ID EDA2558 to staging bucket at staging/from_20250506_to_20250730/EDA2558.html.
2025-12-15 02:15:03,434 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID EDA2558 into staging collection.
2025-12-15 02:15:03,440 | INFO | HTML Transformation: Applied HTML cleaning for item ID LCR23160.
2025-12-15 02:15:03,443 | INFO | File Uploaded to Staging: Uploaded item ID LCR23160 to staging bucket at staging/from_20250506_to_20250730/LCR23160.html.
2025-12-15 02:15:03,444 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID LCR23160 into staging collection.
2025-12-15 02:15:03,450 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR - SC - 00003395.
2025-12-15 02:15:03,454 | INFO | File Uploaded to Staging: Uploaded item ID IR - SC - 00003395 to staging bucket at staging/from_20250506_to_20250730/IR - SC - 00003395.html.
2025-12-15 02:15:03,455 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR - SC - 00003395 into staging collection.
2025-12-15 02:15:03,462 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00051732.
2025-12-15 02:15:03,467 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00051732 to staging bucket at staging/from_20250506_to_20250730/ADJ-00051732.html.
2025-12-15 02:15:03,468 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00051732 into staging collection.
2025-12-15 02:15:03,474 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00056703.
2025-12-15 02:15:03,477 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00056703 to staging bucket at staging/from_20250506_to_20250730/ADJ-00056703.html.
2025-12-15 02:15:03,478 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00056703 into staging collection.
2025-12-15 02:15:03,484 | INFO | HTML Transformation: Applied HTML cleaning for item ID IR-SC-00003396.
2025-12-15 02:15:03,488 | INFO | File Uploaded to Staging: Uploaded item ID IR-SC-00003396 to staging bucket at staging/from_20250506_to_20250730/IR-SC-00003396.html.
2025-12-15 02:15:03,489 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID IR-SC-00003396 into staging collection.
2025-12-15 02:15:03,498 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00053997.
2025-12-15 02:15:03,503 | INFO | File Uploaded to Staging: Uploaded item ID ADJ-00053997 to staging bucket at staging/from_20250506_to_20250730/ADJ-00053997.html.
2025-12-15 02:15:03,505 | INFO | Metadata Upserted to Staging: Upserted metadata for item ID ADJ-00053997 into staging collection.
2025-12-15 02:15:03,511 | INFO | HTML Transformation: Applied HTML cleaning for item ID ADJ-00050917.
